alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
goodberrys-frozen-custard-raleigh-3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 35.90762, 'longitude': -78.72644}",(919) 847-0453,11614.273377918806,WvpJDWaJ6O9C0_e681vQ9Q,https://s3-media1.fl.yelpcdn.com/bphoto/tHTFev4y7MbfH3bTF6vi0w/o.jpg,False,"{'address1': '13260 Strickland Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['13260 Strickland Rd', 'Raleigh, NC 27613']}",Goodberry's Frozen Custard,+19198470453,$,3.5,57,[],https://www.yelp.com/biz/goodberrys-frozen-custard-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
samis-subs-pizza-and-more-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.9014713, 'longitude': -78.7604399}",(919) 571-8555,13144.696856050185,F4XtVowM8JHRpfj62xQi2A,https://s3-media3.fl.yelpcdn.com/bphoto/URyDHP9oRzkihhA8xAA4cw/o.jpg,False,"{'address1': '6405 Westgate Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27617', 'country': 'US', 'state': 'NC', 'display_address': ['6405 Westgate Rd', 'Raleigh, NC 27617']}","Sami's Subs, Pizza, and More",+19195718555,$,4.0,41,"['pickup', 'delivery']",https://www.yelp.com/biz/samis-subs-pizza-and-more-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
burgerfi-cary,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 35.82736, 'longitude': -78.771589}",(919) 659-8700,10870.71487049604,kiIbdtsMfWVJ8XlX43v4wA,https://s3-media2.fl.yelpcdn.com/bphoto/o0beXzf6QDinuIZOuf4xqA/o.jpg,False,"{'address1': '2052 Renaissance Park Pl', 'address2': '', 'address3': None, 'city': 'Cary', 'zip_code': '27513', 'country': 'US', 'state': 'NC', 'display_address': ['2052 Renaissance Park Pl', 'Cary, NC 27513']}",BurgerFi,+19196598700,$$,4.0,286,[],https://www.yelp.com/biz/burgerfi-cary?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
southern-charred-bbq-bar-raleigh,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.7871468361927, 'longitude': -78.6470483280777}",(919) 758-8851,4026.29638582973,Ox9FEYNHo_nvxicXcj9kzw,https://s3-media3.fl.yelpcdn.com/bphoto/UhqYqWq0CinsVUhy4ACKFA/o.jpg,False,"{'address1': '510 Glenwood Ave', 'address2': 'Ste 101', 'address3': None, 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['510 Glenwood Ave', 'Ste 101', 'Raleigh, NC 27603']}",Southern Charred BBQ Bar ,+19197588851,$$,3.5,69,"['pickup', 'delivery']",https://www.yelp.com/biz/southern-charred-bbq-bar-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chopt-creative-salad-co-raleigh-2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 35.865465, 'longitude': -78.619954}",(984) 232-0451,5475.747101993843,rT-qZEI3aQptlb3sGqdCFQ,https://s3-media4.fl.yelpcdn.com/bphoto/5uP2Y3HdnP_J3RMTO-Im_A/o.jpg,False,"{'address1': '6004 Falls Of Neuse Rd', 'address2': 'Ste 102', 'address3': None, 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['6004 Falls Of Neuse Rd', 'Ste 102', 'Raleigh, NC 27609']}",Chopt Creative Salad Co,+19842320451,$$,3.5,54,['pickup'],https://www.yelp.com/biz/chopt-creative-salad-co-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
spanglish-raleigh,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]","{'latitude': 35.7774238586426, 'longitude': -78.6332855224609}",(919) 307-7567,5708.831692239572,AyQwwzj7rHlrRHhFcvExuQ,https://s3-media2.fl.yelpcdn.com/bphoto/-wnoEcDm7QGk_UIszqcsCw/o.jpg,False,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['Raleigh, NC 27601']}",Spanglish,+19193077567,$$,4.5,17,[],https://www.yelp.com/biz/spanglish-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
caribbean-cafe-raleigh,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 35.8488006591797, 'longitude': -78.5907897949219}",(919) 872-4858,6132.708999008506,dzFXrboc6sVhUWpMgT1ugw,https://s3-media3.fl.yelpcdn.com/bphoto/Y8WIYUoisK66hxION790vA/o.jpg,False,"{'address1': '2645 E Millbrook Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['2645 E Millbrook Rd', 'Raleigh, NC 27604']}",Caribbean Cafe,+19198724858,$$,3.0,69,[],https://www.yelp.com/biz/caribbean-cafe-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
al-aseel-raleigh,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 35.77678, 'longitude': -78.62692}",(919) 741-1111,5596.997016216499,OlfflOfRuxLo1ElZFZLeGw,https://s3-media4.fl.yelpcdn.com/bphoto/2KmW9DvBhax_buIr262wkg/o.jpg,False,"{'address1': '717 East Martin St', 'address2': 'Ste 199', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['717 East Martin St', 'Ste 199', 'Raleigh, NC 27601']}",Al-Aseel,+19197411111,,5.0,13,[],https://www.yelp.com/biz/al-aseel-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jasmin-and-olivz-mediterranean-raleigh-5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 35.8200810604088, 'longitude': -78.626126870513}",(919) 743-3336,2280.3077816674145,7TU89uO6xZnFgfr8smCamg,https://s3-media4.fl.yelpcdn.com/bphoto/1xowY3qqI_K0ssqQvuIGZQ/o.jpg,False,"{'address1': '424 E Six Forks Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['424 E Six Forks Rd', 'Raleigh, NC 27609']}",Jasmin & Olivz Mediterranean,+19197433336,$,3.5,58,[],https://www.yelp.com/biz/jasmin-and-olivz-mediterranean-raleigh-5?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
spring-cafe-raleigh,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.85495, 'longitude': -78.59114}",(919) 977-3679,6469.705412145599,8JkyD3dPce80DFc0_W5XAw,https://s3-media3.fl.yelpcdn.com/bphoto/-mI6J8SSTv0cSbNJc_-psA/o.jpg,False,"{'address1': '2900 Spring Forest Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27616', 'country': 'US', 'state': 'NC', 'display_address': ['2900 Spring Forest Rd', 'Raleigh, NC 27616']}",Spring Cafe,+19199773679,$,3.5,46,"['pickup', 'delivery']",https://www.yelp.com/biz/spring-cafe-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-cow-and-the-oak-raleigh-2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.89223, 'longitude': -78.59988}",(919) 999-7162,8961.65016966097,8MQdX8YraUtUilOWwutJeA,https://s3-media2.fl.yelpcdn.com/bphoto/vEaZJ3tXW80oYJ_3Vi-yLA/o.jpg,False,"{'address1': '8320 Litchford Rd', 'address2': None, 'address3': None, 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['8320 Litchford Rd', 'Raleigh, NC 27615']}",The Cow And The Oak,+19199997162,,4.5,14,[],https://www.yelp.com/biz/the-cow-and-the-oak-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chronic-tacos-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 35.9018228589926, 'longitude': -78.6025077251312}",(919) 977-6284,9778.213425296553,ZRJvdlajIFXs0FKf88CdpQ,https://s3-media1.fl.yelpcdn.com/bphoto/-SA1x_c7RoraONg8_A0QmQ/o.jpg,False,"{'address1': '9424 Falls Of Neuse Rd', 'address2': 'Ste 100', 'address3': None, 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['9424 Falls Of Neuse Rd', 'Ste 100', 'Raleigh, NC 27615']}",Chronic Tacos,+19199776284,$$,3.5,67,"['pickup', 'delivery']",https://www.yelp.com/biz/chronic-tacos-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
b-good-raleigh-4,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.773594, 'longitude': -78.639272}",(919) 803-3233,5619.086325901946,c4pyvrgXQ8Nr23aRVxCIVA,https://s3-media2.fl.yelpcdn.com/bphoto/JAUEQ0qtXFqO91aq1EBoww/o.jpg,False,"{'address1': '555 Fayetteville St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['555 Fayetteville St', 'Raleigh, NC 27601']}",B.GOOD,+19198033233,$$,3.0,84,"['pickup', 'delivery']",https://www.yelp.com/biz/b-good-raleigh-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
d-and-s-cafeteria-raleigh,"[{'alias': 'southern', 'title': 'Southern'}]","{'latitude': 35.7669677734375, 'longitude': -78.7393569946289}",(919) 462-8404,10022.900318064841,KgdsrZAFchYAZDkfkuovLQ,https://s3-media2.fl.yelpcdn.com/bphoto/y5024rlPh-m6dbrKxIFFNA/o.jpg,False,"{'address1': '1177 Buck Jones Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['1177 Buck Jones Rd', 'Raleigh, NC 27606']}",D & S Cafeteria,+19194628404,$,3.5,52,[],https://www.yelp.com/biz/d-and-s-cafeteria-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
michaels-english-muffins-raleigh,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.85591, 'longitude': -78.57981}",(919) 615-0319,7404.571017778185,J9pfc1Pw4LrDj35HkkiYQQ,https://s3-media1.fl.yelpcdn.com/bphoto/EY5Mf8knzmpI-k8ARwljlw/o.jpg,False,"{'address1': '3611 Spring Forest Rd', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27616', 'country': 'US', 'state': 'NC', 'display_address': ['3611 Spring Forest Rd', 'Raleigh, NC 27616']}",Michael's English Muffins,+19196150319,,4.5,18,[],https://www.yelp.com/biz/michaels-english-muffins-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
leesville-tap-room-raleigh,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 35.908040109108, 'longitude': -78.725361833416}",(919) 870-1515,11564.534673638962,z5YLAudkOzTEP8LGOj-czg,https://s3-media4.fl.yelpcdn.com/bphoto/so92kiSfc9pzb43xceP8gQ/o.jpg,False,"{'address1': '13200 Strickland Rd', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['13200 Strickland Rd', 'Raleigh, NC 27613']}",Leesville Tap Room,+19198701515,$$,3.0,108,[],https://www.yelp.com/biz/leesville-tap-room-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
char-grill-raleigh-3,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.8483925, 'longitude': -78.6018219}",(919) 954-9556,5113.151712993878,6p2jpf5Y9Tfq5TGNYjQFIQ,https://s3-media2.fl.yelpcdn.com/bphoto/AGMFNCquyagoJfZBIqOyDA/o.jpg,False,"{'address1': '4621 Atlantic Ave', 'address2': None, 'address3': None, 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['4621 Atlantic Ave', 'Raleigh, NC 27604']}",Char-Grill,+19199549556,$,4.0,29,[],https://www.yelp.com/biz/char-grill-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
piccola-italia-pizza-and-restaurant-raleigh-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.7894449999873, 'longitude': -78.6593354334407}",(919) 833-6888,3764.1219464391297,LNLqZGRD5xdbVvfl7QNWKQ,https://s3-media3.fl.yelpcdn.com/bphoto/7WZpRdlVa7Budn5rcR5Xiw/o.jpg,False,"{'address1': '423 Woodburn Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['423 Woodburn Rd', 'Raleigh, NC 27605']}",Piccola Italia Pizza and Restaurant,+19198336888,$$,3.0,67,[],https://www.yelp.com/biz/piccola-italia-pizza-and-restaurant-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
strombolis-raleigh-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.8269081115723, 'longitude': -78.7034530639648}",(919) 785-7075,4737.954362450104,Lf_sdyQfrlVjqU2onxUZUA,https://s3-media3.fl.yelpcdn.com/bphoto/6d8PhlwYyw5YRpwWgvOBYA/o.jpg,False,"{'address1': '3434 Edwards Mill Rd', 'address2': 'Ste 114', 'address3': None, 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['3434 Edwards Mill Rd', 'Ste 114', 'Raleigh, NC 27612']}",Stromboli's,+19197857075,$,3.5,65,[],https://www.yelp.com/biz/strombolis-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
golden-dragon-raleigh,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 35.7876306, 'longitude': -78.6671383}",(919) 834-2626,4194.756695310639,qW3EsMvjh4LDAnj4ZA1L7Q,https://s3-media4.fl.yelpcdn.com/bphoto/2YunEYq6141cUHX0Kg9DRw/o.jpg,False,"{'address1': '2402 Hillsborough St', 'address2': 'Ste A', 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['2402 Hillsborough St', 'Ste A', 'Raleigh, NC 27607']}",Golden Dragon,+19198342626,$,3.5,51,"['pickup', 'delivery']",https://www.yelp.com/biz/golden-dragon-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
coffee-and-crepes-cary,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 35.761175, 'longitude': -78.737948}",(919) 233-0288,10435.599117594566,h3sixA6vCmGvtdPsqAapbQ,https://s3-media3.fl.yelpcdn.com/bphoto/83DvjIWpQOyJKoKfkuDIXQ/o.jpg,False,"{'address1': '315 Crossroads Blvd', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27518', 'country': 'US', 'state': 'NC', 'display_address': ['315 Crossroads Blvd', 'Cary, NC 27518']}",Coffee & Crepes,+19192330288,$,4.0,284,"['pickup', 'delivery']",https://www.yelp.com/biz/coffee-and-crepes-cary?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jersey-mikes-subs-raleigh-19,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 35.86657, 'longitude': -78.620178}",(919) 870-7827,5572.244287781767,k9OLLvjQGjOxSFzca3zAhA,https://s3-media1.fl.yelpcdn.com/bphoto/kvmsHBiNU9XpFdPnid1yPw/o.jpg,False,"{'address1': '6176 Falls Of Neuse Rd', 'address2': 'Ste 104', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['6176 Falls Of Neuse Rd', 'Ste 104', 'Raleigh, NC 27609']}",Jersey Mike's Subs,+19198707827,$,4.0,25,"['pickup', 'delivery']",https://www.yelp.com/biz/jersey-mikes-subs-raleigh-19?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
popeyes-louisiana-kitchen-raleigh-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 35.7975592, 'longitude': -78.5779937}",(919) 803-7777,7145.659400733631,F0INJdRHzZO99-N64R2sHg,https://s3-media2.fl.yelpcdn.com/bphoto/CTUe6Y31dEfWhJ-MGpsB8Q/o.jpg,False,"{'address1': '3699 New Bern Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27610', 'country': 'US', 'state': 'NC', 'display_address': ['3699 New Bern Ave', 'Raleigh, NC 27610']}",Popeyes Louisiana Kitchen,+19198037777,$,4.0,35,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-q-shack-raleigh-3,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.836528, 'longitude': -78.642719}",(919) 786-4381,1663.933312467992,1f_eAlRrbdqZbZ6LLlgeDA,https://s3-media2.fl.yelpcdn.com/bphoto/Nzr26ZDHu5Tsaw4epSdzPw/o.jpg,False,"{'address1': '4120 Main At North Hills', 'address2': 'Ste 135', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['4120 Main At North Hills', 'Ste 135', 'Raleigh, NC 27609']}",The Q Shack,+19197864381,$$,3.0,102,"['pickup', 'delivery']",https://www.yelp.com/biz/the-q-shack-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
el-rodeo-mexican-restaurant-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.81378, 'longitude': -78.62593}",(919) 833-1460,2484.5030123062816,KG0jKsR6spROlKQ629cCpQ,https://s3-media2.fl.yelpcdn.com/bphoto/JgWpfbo9hky0s8aIen7z6A/o.jpg,False,"{'address1': '2404 Wake Forest Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27608', 'country': 'US', 'state': 'NC', 'display_address': ['2404 Wake Forest Rd', 'Raleigh, NC 27608']}",El Rodeo Mexican Restaurant,+19198331460,$,3.5,47,['delivery'],https://www.yelp.com/biz/el-rodeo-mexican-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chick-fil-a-raleigh-19,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.791228, 'longitude': -78.659093}",(919) 821-1155,3627.5989345170524,6jNaGkJAh_f7px61PIPlBA,https://s3-media2.fl.yelpcdn.com/bphoto/xn_72HIZ0h60pjck5dbr0w/o.jpg,False,"{'address1': '2000 Cameron St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['2000 Cameron St', 'Raleigh, NC 27605']}",Chick-fil-A,+19198211155,$,3.5,50,"['pickup', 'delivery']",https://www.yelp.com/biz/chick-fil-a-raleigh-19?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
don-beto-el-poblano-raleigh,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.8109137777301, 'longitude': -78.6125088513164}",(919) 395-0925,3740.3606874650163,RIbxRpq50JqyfeSX2h07CQ,https://s3-media2.fl.yelpcdn.com/bphoto/Rg-RZneWEc1L51AwwaWoIw/o.jpg,False,"{'address1': '2305 Capital Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['2305 Capital Blvd', 'Raleigh, NC 27604']}",Don Beto El Poblano,+19193950925,,5.0,9,[],https://www.yelp.com/biz/don-beto-el-poblano-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
baba-ghannouj-mediterranean-bistro-cary-2,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 35.7527083, 'longitude': -78.7414945}",(919) 233-0907,11383.65133578314,4ZNM_Zty4GFl3v_p5PDWqw,https://s3-media2.fl.yelpcdn.com/bphoto/jy2_k_N5wwDWVhZzIdhf8A/o.jpg,False,"{'address1': '2468 Walnut St', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27518', 'country': 'US', 'state': 'NC', 'display_address': ['2468 Walnut St', 'Cary, NC 27518']}",Baba Ghannouj Mediterranean Bistro,+19192330907,$,4.0,181,"['pickup', 'delivery']",https://www.yelp.com/biz/baba-ghannouj-mediterranean-bistro-cary-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sharkys-place-raleigh,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 35.8571630836876, 'longitude': -78.7116295899058}",(919) 783-5448,6633.615256550372,lX58QSm-sjPXGK_Kl3sa0w,https://s3-media2.fl.yelpcdn.com/bphoto/5l30pEjpFm1OvK66pSvK8w/o.jpg,False,"{'address1': '5800 Duraleigh Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['5800 Duraleigh Rd', 'Raleigh, NC 27612']}",Sharky's Place,+19197835448,$$,3.5,51,[],https://www.yelp.com/biz/sharkys-place-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
kickback-jacks-raleigh-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 35.724376, 'longitude': -78.652378}",(919) 803-5068,11008.772739366384,bBQxEjaZcb1DjAF6qLNB1w,https://s3-media4.fl.yelpcdn.com/bphoto/Mp296WhTm8Pes7qAqax-kA/o.jpg,False,"{'address1': '1405 Garner Station Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['1405 Garner Station Blvd', 'Raleigh, NC 27603']}",Kickback Jack's,+19198035068,$$,3.0,115,[],https://www.yelp.com/biz/kickback-jacks-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
