alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
51-coxe-asheville,"[{'alias': 'food_court', 'title': 'Food Court'}]","{'latitude': 35.5925050743934, 'longitude': -82.5554098561406}",(828) 275-4327,1056.889377373317,oUli93IBMUfuZRafebVCZA,,False,"{'address1': '51 Coxe Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['51 Coxe Ave', 'Asheville, NC 28801']}",51 Coxe,+18282754327,,5.0,1,[],https://www.yelp.com/biz/51-coxe-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
girls-on-deck-asheville,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 35.5948296, 'longitude': -82.5552368}",,1314.618004937056,NdXM0yaa4Te9SoShWmPTIA,,False,"{'address1': '19 Wall St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['19 Wall St', 'Asheville, NC 28801']}",Girls On Deck,,,5.0,1,[],https://www.yelp.com/biz/girls-on-deck-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
little-sprout-carryout-asheville-asheville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.54251, 'longitude': -82.52157}",(828) 417-7200,5475.90638416581,wUJ_oRr_TB2SApYnbPUidQ,https://s3-media2.fl.yelpcdn.com/bphoto/xhBGh46vmFxdjFwOLAsO5Q/o.jpg,False,"{'address1': '1125 Sweeten Creek Rd', 'address2': 'Ste 40', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1125 Sweeten Creek Rd', 'Ste 40', 'Asheville, NC 28803']}",Little Sprout Carryout - Asheville,+18284177200,,3.5,3,[],https://www.yelp.com/biz/little-sprout-carryout-asheville-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
troyers-country-amish-blatz-fairview,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'furniture', 'title': 'Furniture Stores'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 35.5395393, 'longitude': -82.4151764}",(828) 280-2381,13632.878206496283,L3pHqGdQeBa2MGstNkMH4w,https://s3-media3.fl.yelpcdn.com/bphoto/hDLtqKbUT1KDn6lrKd7vXQ/o.jpg,False,"{'address1': '14 Bonn E Ln', 'address2': '', 'address3': '', 'city': 'Fairview', 'zip_code': '28730', 'country': 'US', 'state': 'NC', 'display_address': ['14 Bonn E Ln', 'Fairview, NC 28730']}",Troyer's Country Amish Blatz,+18282802381,$,4.5,10,[],https://www.yelp.com/biz/troyers-country-amish-blatz-fairview?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
home-free-bagels-bagel-stand-asheville,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 35.5788, 'longitude': -82.58937}",(828) 577-7236,3052.8226297279166,lB0ENvXBxEX0dLF6DaO3gw,https://s3-media2.fl.yelpcdn.com/bphoto/BmxTrxuzNOcVPcc_385vIg/o.jpg,False,"{'address1': '631 Haywood Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['631 Haywood Rd', 'Asheville, NC 28806']}",Home Free Bagels Bagel Stand,+18285777236,$,5.0,1,[],https://www.yelp.com/biz/home-free-bagels-bagel-stand-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
hardees-asheville,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.5602989196777, 'longitude': -82.6378707885742}",(828) 670-6736,7821.239751352373,_LsfCKutPUObA1DkPSGZVw,https://s3-media4.fl.yelpcdn.com/bphoto/uJVFUA1WudZPtq6S-yjn3g/o.jpg,False,"{'address1': '307 Smokey Park Hwy', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['307 Smokey Park Hwy', 'Asheville, NC 28806']}",Hardee's,+18286706736,$,2.0,11,[],https://www.yelp.com/biz/hardees-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
baxs-roadside-kitchen-asheville,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'foodstands', 'title': 'Food Stands'}]","{'latitude': 35.5791588, 'longitude': -82.6090012}",(828) 407-1180,4808.405001331334,qyeenmXmY7M1Z3fn4VrRYQ,https://s3-media3.fl.yelpcdn.com/bphoto/oUKF6b4pC-tI5kyfdolrbg/o.jpg,False,"{'address1': '1445 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1445 Patton Ave', 'Asheville, NC 28806']}",Bax's Roadside Kitchen,+18284071180,$,5.0,1,[],https://www.yelp.com/biz/baxs-roadside-kitchen-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
arbys-asheville-8,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.6020813, 'longitude': -82.6231995}",(828) 785-1411,6428.127394608918,tol9cCFDWfoOQvHdZulzaQ,,False,"{'address1': '345 New Leicester Hwy', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['345 New Leicester Hwy', 'Asheville, NC 28806']}",Arby's,+18287851411,$,4.5,2,[],https://www.yelp.com/biz/arbys-asheville-8?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
rivers-edge-yogurt-and-pizzeria-asheville,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 35.5741077481502, 'longitude': -82.503196488635}",(828) 774-5003,4883.760003510905,sMlmOKC5oSTuB98xgKGghw,,False,"{'address1': '605 Swannanoa River Rd', 'address2': 'Ste B', 'address3': None, 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['605 Swannanoa River Rd', 'Ste B', 'Asheville, NC 28805']}",Rivers Edge Yogurt And Pizzeria,+18287745003,,5.0,1,[],https://www.yelp.com/biz/rivers-edge-yogurt-and-pizzeria-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
pizza-hut-asheville-10,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 35.509838104248, 'longitude': -82.5184478759766}",(828) 274-7177,8813.668502560602,vmPO7H7dnyyQICGQxwzSJg,https://s3-media2.fl.yelpcdn.com/bphoto/darY1Ne6pYp1Q59s8V2KsQ/o.jpg,False,"{'address1': '2619 Sweeten Creek Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['2619 Sweeten Creek Rd', 'Asheville, NC 28803']}",Pizza Hut,+18282747177,$$,2.5,9,[],https://www.yelp.com/biz/pizza-hut-asheville-10?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
china-grill-candler,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 35.5471603, 'longitude': -82.6586035}",(828) 667-8880,10094.514662497431,01o-l1cucrNOv2-AAJzuiA,https://s3-media1.fl.yelpcdn.com/bphoto/kG5aplnkelXJijwLo6vTUg/o.jpg,False,"{'address1': '43 Westridge Market Pl', 'address2': '', 'address3': '', 'city': 'Candler', 'zip_code': '28715', 'country': 'US', 'state': 'NC', 'display_address': ['43 Westridge Market Pl', 'Candler, NC 28715']}",China Grill,+18286678880,$,4.0,16,[],https://www.yelp.com/biz/china-grill-candler?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
rons-taco-shop-asheville,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.5962, 'longitude': -82.55472}",(828) 414-1997,1082.5170048710381,C7EitqXLhsi1lqLwnszSAg,,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['Asheville, NC 28801']}",Ron's Taco Shop,+18284141997,$$,3.0,3,[],https://www.yelp.com/biz/rons-taco-shop-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
wendys-asheville,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.5618324279785, 'longitude': -82.6328430175781}",(828) 665-0440,7331.95579417275,kxDgirpQBswbciPV9dMaWA,https://s3-media4.fl.yelpcdn.com/bphoto/4U66iGYCRM-4YfcTkWo_xQ/o.jpg,False,"{'address1': '2 Spartan Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['2 Spartan Ave', 'Asheville, NC 28806']}",Wendy's,+18286650440,$,1.5,16,[],https://www.yelp.com/biz/wendys-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
pizza-hut-asheville-8,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 35.5659855902195, 'longitude': -82.5099507719278}",(828) 274-8739,4555.834200769895,vuVvNHPvyZvCxc0aoJDfnQ,https://s3-media2.fl.yelpcdn.com/bphoto/eptztJKA76snqTXVrNF0kQ/o.jpg,False,"{'address1': '790-C Fairview Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['790-C Fairview Rd', 'Asheville, NC 28805']}",Pizza Hut,+18282748739,$,2.5,7,[],https://www.yelp.com/biz/pizza-hut-asheville-8?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
beef-o-bradys-arden,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.4471991, 'longitude': -82.5081883}",(828) 684-2295,15775.646859215924,BSr4rc2DxF6Gid16hXJhlQ,https://s3-media3.fl.yelpcdn.com/bphoto/WD_B1nCrmq1EQvHQlmap-Q/o.jpg,False,"{'address1': '2625 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Arden', 'zip_code': '28704', 'country': 'US', 'state': 'NC', 'display_address': ['2625 Hendersonville Rd', 'Arden, NC 28704']}",Beef 'O' Brady's,+18286842295,$,4.0,15,[],https://www.yelp.com/biz/beef-o-bradys-arden?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
olive-garden-italian-restaurant-arden,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.4461531876917, 'longitude': -82.5340578135724}",(828) 654-9921,15348.324986110845,xVats3OG7jhxNEO7Uyklaw,https://s3-media2.fl.yelpcdn.com/bphoto/oX2mQcQzJdwSBiefqqUG8Q/o.jpg,False,"{'address1': '400 Airport Rd', 'address2': '', 'address3': '', 'city': 'Arden', 'zip_code': '28704', 'country': 'US', 'state': 'NC', 'display_address': ['400 Airport Rd', 'Arden, NC 28704']}",Olive Garden Italian Restaurant,+18286549921,$$,3.5,31,[],https://www.yelp.com/biz/olive-garden-italian-restaurant-arden?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mcdonalds-asheville-10,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.5870347249106, 'longitude': -82.4887941777706}",(828) 298-4047,6100.655975037684,Aq6MXlAkaoOCcEsPbA7-zg,https://s3-media3.fl.yelpcdn.com/bphoto/XFfoNmctDKoOS2DJGlC_Sg/o.jpg,False,"{'address1': '1103 Tunnel Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['1103 Tunnel Rd', 'Asheville, NC 28805']}",McDonald's,+18282984047,,2.0,7,[],https://www.yelp.com/biz/mcdonalds-asheville-10?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
miami-restaurant-candler-2,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.545319, 'longitude': -82.681017}",,12053.59894942524,91z7iPjtdjNUVfW0tX5DGQ,https://s3-media4.fl.yelpcdn.com/bphoto/b2npCxH4FDr1p-V_mk02Hg/o.jpg,False,"{'address1': '1469 Smokey Park Hwy', 'address2': None, 'address3': None, 'city': 'Candler', 'zip_code': '28715', 'country': 'US', 'state': 'NC', 'display_address': ['1469 Smokey Park Hwy', 'Candler, NC 28715']}",Miami Restaurant,,$,4.0,14,[],https://www.yelp.com/biz/miami-restaurant-candler-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
subway-asheville-14,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.497746, 'longitude': -82.517563}",(828) 687-9777,10092.930557705391,3KsisKsdpHqyvo3QQluQpg,,False,"{'address1': '3106 Sweeten Creek Rd', 'address2': 'Ste A', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['3106 Sweeten Creek Rd', 'Ste A', 'Asheville, NC 28803']}",Subway,+18286879777,,5.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/subway-asheville-14?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
long-john-silvers-asheville-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.5300207133259, 'longitude': -82.6053196825562}",(828) 665-1605,7387.062080539109,IXtqzfkuQJJQij9TY8IgPQ,https://s3-media2.fl.yelpcdn.com/bphoto/sx3UJGWZryVEUne5t7oUuQ/o.jpg,False,"{'address1': '800 Brevard Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['800 Brevard Rd', 'Asheville, NC 28806']}",Long John Silver's,+18286651605,$,4.0,2,[],https://www.yelp.com/biz/long-john-silvers-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
dominos-pizza-asheville-6,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.670409, 'longitude': -82.583951}",(828) 645-1010,10038.96189976809,9K6kLDq5E0-VLhUBeZ-BYw,https://s3-media2.fl.yelpcdn.com/bphoto/UncUAzecrySUxzNtptxSYw/o.jpg,False,"{'address1': '460 Weaverville Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['460 Weaverville Rd', 'Asheville, NC 28804']}",Domino's Pizza,+18286451010,$,2.5,11,[],https://www.yelp.com/biz/dominos-pizza-asheville-6?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
moes-southwest-grill-arden,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]","{'latitude': 35.4513778686523, 'longitude': -82.5265121459961}",(828) 684-4452,14863.544061644832,zmlh3pwJo0Eh6Vbz5rS64A,https://s3-media3.fl.yelpcdn.com/bphoto/_Fi5e7zKsy-HwCtMm_j8tg/o.jpg,False,"{'address1': '300 Airport Rd', 'address2': None, 'address3': None, 'city': 'Arden', 'zip_code': '28704', 'country': 'US', 'state': 'NC', 'display_address': ['300 Airport Rd', 'Arden, NC 28704']}",Moe's Southwest Grill,+18286844452,$,4.0,17,[],https://www.yelp.com/biz/moes-southwest-grill-arden?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
taco-bell-asheville-3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.493479, 'longitude': -82.521286}",(828) 684-3077,10441.808951531337,Avbr0hXrVOykFC4iGChxOA,https://s3-media2.fl.yelpcdn.com/bphoto/RQdR-O19vRc9VR6zLTRo_g/o.jpg,False,"{'address1': '1885 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1885 Hendersonville Rd', 'Asheville, NC 28803']}",Taco Bell,+18286843077,$,2.5,11,['delivery'],https://www.yelp.com/biz/taco-bell-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mexico-lindo-mexican-restaurant-asheville,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.5702896, 'longitude': -82.5452194}",(828) 250-9003,1715.5092276207306,5pe8lh9eGlJp3y9XrELaHw,https://s3-media1.fl.yelpcdn.com/bphoto/dasge7CXD8eceCvio9dURw/o.jpg,False,"{'address1': '777 Biltmore Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['777 Biltmore Ave', 'Asheville, NC 28803']}",Mexico Lindo Mexican Restaurant,+18282509003,$,3.5,3,[],https://www.yelp.com/biz/mexico-lindo-mexican-restaurant-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mcdonalds-asheville-6,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.59544, 'longitude': -82.5333}",(828) 254-6715,2473.186852403914,kDkr19HY9cx0IyppiIOw2Q,https://s3-media1.fl.yelpcdn.com/bphoto/xeNhzg6hlhO6_mD569lyiw/o.jpg,False,"{'address1': '51 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['51 Tunnel Rd', 'Asheville, NC 28805']}",McDonald's,+18282546715,$,2.0,6,[],https://www.yelp.com/biz/mcdonalds-asheville-6?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
maggie-bs-wine-and-specialty-store-weaverville,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 35.700343, 'longitude': -82.560309}",(828) 645-1111,13051.794459188415,-rrp1SQdttVOlcZ1EElI5Q,https://s3-media2.fl.yelpcdn.com/bphoto/yRZ_KoAWB1XWB8M_1I2NdQ/o.jpg,False,"{'address1': '113 N Main St', 'address2': None, 'address3': None, 'city': 'Weaverville', 'zip_code': '28787', 'country': 'US', 'state': 'NC', 'display_address': ['113 N Main St', 'Weaverville, NC 28787']}",Maggie B's Wine & Specialty Store,+18286451111,,4.5,9,[],https://www.yelp.com/biz/maggie-bs-wine-and-specialty-store-weaverville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
blue-ridge-tavern-fletcher-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 35.43467, 'longitude': -82.53735}",(828) 654-6215,16566.28985137741,OjIPQjAQf_BDuDPpeRYTUA,https://s3-media3.fl.yelpcdn.com/bphoto/HnIqRXUaXLvR0WrNQEjAhA/o.jpg,False,"{'address1': '61 Terminal Dr', 'address2': '', 'address3': '', 'city': 'Fletcher', 'zip_code': '28732', 'country': 'US', 'state': 'NC', 'display_address': ['61 Terminal Dr', 'Fletcher, NC 28732']}",Blue Ridge Tavern,+18286546215,$$,3.5,31,[],https://www.yelp.com/biz/blue-ridge-tavern-fletcher-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
athens-pizza-swannanoa,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.5987816, 'longitude': -82.4036102}",(828) 686-0802,13895.111223444992,QEcRKqxXhJ5iUGwyiQBggg,https://s3-media3.fl.yelpcdn.com/bphoto/a_xqIzRbTyZZqpxbcuFj8g/o.jpg,False,"{'address1': '11 Patton Cv Rd', 'address2': '', 'address3': '', 'city': 'Swannanoa', 'zip_code': '28778', 'country': 'US', 'state': 'NC', 'display_address': ['11 Patton Cv Rd', 'Swannanoa, NC 28778']}",Athens Pizza,+18286860802,$$,4.0,18,[],https://www.yelp.com/biz/athens-pizza-swannanoa?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
shorties-drive-thru-bbq-asheville,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.6553802688911, 'longitude': -82.6983341172354}",(828) 505-7824,15168.939252975046,1O01wTqSVyjs5ACkMETMyg,,False,"{'address1': '6 Newfound Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['6 Newfound Rd', 'Asheville, NC 28806']}",Shorties Drive-Thru BBQ,+18285057824,,3.5,4,[],https://www.yelp.com/biz/shorties-drive-thru-bbq-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
burger-king-asheville-6,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.5947699, 'longitude': -82.53291}",(828) 253-6908,2377.3372827587405,ZU3TrMReh-7HOHDwnwo5Dg,,False,"{'address1': '85 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['85 Tunnel Rd', 'Asheville, NC 28805']}",Burger King,+18282536908,$,2.5,4,[],https://www.yelp.com/biz/burger-king-asheville-6?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
